40400.0,2.0,6.0,8.0
40400.0,2.0,7.0,8.0
40400.0,2.0,8.0,8.0
40400.0,2.0,9.0,8.0
40400.0,2.0,10.0,8.0
40400.0,2.0,11.0,8.0
40400.0,2.0,12.0,8.0
40400.0,2.0,13.0,8.0
40400.0,2.0,14.0,8.0
40400.0,2.0,15.0,8.0
40400.0,2.0,16.0,8.0
40400.0,2.0,17.0,8.0
40400.0,2.0,18.0,8.0
40400.0,2.0,19.0,8.0
40400.0,2.0,20.0,8.0
40500.0,1.0,1.0,8.0
40500.0,1.0,2.0,8.0
40500.0,1.0,3.0,8.0
40500.0,1.0,4.0,8.0
40500.0,1.0,5.0,8.0
40500.0,1.0,6.0,8.0
40500.0,1.0,7.0,8.0
40500.0,1.0,8.0,8.0
40500.0,1.0,9.0,8.0
40500.0,1.0,10.0,8.0
40500.0,1.0,11.0,8.0
40500.0,1.0,12.0,8.0
40500.0,1.0,13.0,8.0
40500.0,1.0,14.0,8.0
40500.0,1.0,15.0,8.0
40500.0,1.0,16.0,8.0
40500.0,1.0,17.0,8.0
40500.0,1.0,18.0,8.0
40500.0,1.0,19.0,8.0
40500.0,1.0,20.0,8.0
40600.0,1.0,1.0,8.0
40600.0,1.0,2.0,8.0
40600.0,1.0,3.0,8.0
40600.0,1.0,4.0,8.0
40600.0,0.0,5.0,8.0
40600.0,1.0,6.0,8.0
40600.0,1.0,7.0,8.0
40600.0,1.0,8.0,8.0
40600.0,1.0,9.0,8.0
40600.0,1.0,10.0,8.0
40600.0,1.0,11.0,8.0
40600.0,1.0,12.0,8.0
40600.0,1.0,13.0,8.0
40600.0,1.0,14.0,8.0
40600.0,1.0,15.0,8.0
40600.0,1.0,16.0,8.0
40600.0,2.0,17.0,8.0
40600.0,1.0,18.0,8.0
40600.0,1.0,19.0,8.0
40600.0,1.0,20.0,8.0
40700.0,5.0,1.0,8.0
40700.0,5.0,2.0,8.0
40700.0,4.0,3.0,8.0
40700.0,3.0,4.0,8.0
40700.0,3.0,5.0,8.0
40700.0,4.0,6.0,8.0
40700.0,3.0,7.0,8.0
40700.0,3.0,8.0,8.0
40700.0,3.0,9.0,8.0
40700.0,3.0,10.0,8.0
40700.0,4.0,11.0,8.0
40700.0,2.0,12.0,8.0
40700.0,3.0,13.0,8.0
40700.0,2.0,14.0,8.0
40700.0,3.0,15.0,8.0
40700.0,3.0,16.0,8.0
40700.0,3.0,17.0,8.0
40700.0,3.0,18.0,8.0
40700.0,3.0,19.0,8.0
40700.0,3.0,20.0,8.0
40800.0,1.0,1.0,8.0
40800.0,1.0,2.0,8.0
40800.0,2.0,3.0,8.0
40800.0,3.0,4.0,8.0
40800.0,3.0,5.0,8.0
40800.0,3.0,6.0,8.0
40800.0,3.0,7.0,8.0
40800.0,3.0,8.0,8.0
40800.0,3.0,9.0,8.0
40800.0,3.0,10.0,8.0
40800.0,3.0,11.0,8.0
40800.0,3.0,12.0,8.0
40800.0,3.0,13.0,8.0
40800.0,3.0,14.0,8.0
40800.0,3.0,15.0,8.0
40800.0,3.0,16.0,8.0
40800.0,3.0,17.0,8.0
40800.0,3.0,18.0,8.0
40800.0,3.0,19.0,8.0
40800.0,3.0,20.0,8.0
40900.0,1.0,1.0,8.0
40900.0,1.0,2.0,8.0
40900.0,2.0,3.0,8.0
40900.0,2.0,4.0,8.0
40900.0,1.0,5.0,8.0
40900.0,1.0,6.0,8.0
40900.0,1.0,7.0,8.0
40900.0,1.0,8.0,8.0
40900.0,1.0,9.0,8.0
40900.0,2.0,10.0,8.0
40900.0,1.0,11.0,8.0
40900.0,1.0,12.0,8.0
40900.0,1.0,13.0,8.0
40900.0,1.0,14.0,8.0
40900.0,1.0,15.0,8.0
40900.0,1.0,16.0,8.0
40900.0,1.0,17.0,8.0
40900.0,1.0,18.0,8.0
40900.0,1.0,19.0,8.0
40900.0,1.0,20.0,8.0
41000.0,3.0,1.0,8.0
41000.0,3.0,2.0,8.0
41000.0,4.0,3.0,8.0
41000.0,4.0,4.0,8.0
41000.0,4.0,5.0,8.0
41000.0,5.0,6.0,8.0
41000.0,5.0,7.0,8.0
41000.0,5.0,8.0,8.0
41000.0,5.0,9.0,8.0
41000.0,5.0,10.0,8.0
41000.0,5.0,11.0,8.0
41000.0,5.0,12.0,8.0
41000.0,5.0,13.0,8.0
41000.0,5.0,14.0,8.0
41000.0,6.0,15.0,8.0
41000.0,5.0,16.0,8.0
41000.0,5.0,17.0,8.0
41000.0,5.0,18.0,8.0
41000.0,6.0,19.0,8.0
41000.0,6.0,20.0,8.0
41100.0,1.0,1.0,8.0
41100.0,1.0,2.0,8.0
41100.0,2.0,3.0,8.0
41100.0,3.0,4.0,8.0
41100.0,3.0,5.0,8.0
41100.0,3.0,6.0,8.0
41100.0,4.0,7.0,8.0
41100.0,3.0,8.0,8.0
41100.0,3.0,9.0,8.0
41100.0,2.0,10.0,8.0
41100.0,2.0,11.0,8.0
41100.0,2.0,12.0,8.0
41100.0,2.0,13.0,8.0
41100.0,2.0,14.0,8.0
41100.0,2.0,15.0,8.0
41100.0,2.0,16.0,8.0
41100.0,2.0,17.0,8.0
41100.0,2.0,18.0,8.0
41100.0,2.0,19.0,8.0
41100.0,2.0,20.0,8.0
41200.0,0.0,1.0,8.0
41200.0,0.0,2.0,8.0
41200.0,1.0,3.0,8.0
41200.0,0.0,4.0,8.0
41200.0,0.0,5.0,8.0
41200.0,0.0,6.0,8.0
41200.0,1.0,7.0,8.0
41200.0,1.0,8.0,8.0
41200.0,1.0,9.0,8.0
41200.0,1.0,10.0,8.0
41200.0,1.0,11.0,8.0
41200.0,2.0,12.0,8.0
41200.0,2.0,13.0,8.0
41200.0,2.0,14.0,8.0
41200.0,2.0,15.0,8.0
41200.0,2.0,16.0,8.0
41200.0,2.0,17.0,8.0
41200.0,2.0,18.0,8.0
41200.0,2.0,19.0,8.0
41200.0,2.0,20.0,8.0
41300.0,3.0,1.0,8.0
41300.0,3.0,2.0,8.0
41300.0,4.0,3.0,8.0
41300.0,4.0,4.0,8.0
41300.0,4.0,5.0,8.0
41300.0,4.0,6.0,8.0
41300.0,4.0,7.0,8.0
41300.0,4.0,8.0,8.0
41300.0,4.0,9.0,8.0
41300.0,4.0,10.0,8.0
41300.0,3.0,11.0,8.0
41300.0,4.0,12.0,8.0
41300.0,4.0,13.0,8.0
41300.0,4.0,14.0,8.0
41300.0,5.0,15.0,8.0
41300.0,4.0,16.0,8.0
41300.0,5.0,17.0,8.0
41300.0,5.0,18.0,8.0
41300.0,5.0,19.0,8.0
41300.0,5.0,20.0,8.0
41400.0,3.0,1.0,8.0
41400.0,3.0,2.0,8.0
41400.0,2.0,3.0,8.0
41400.0,3.0,4.0,8.0
41400.0,3.0,5.0,8.0
41400.0,4.0,6.0,8.0
41400.0,3.0,7.0,8.0
41400.0,3.0,8.0,8.0
41400.0,3.0,9.0,8.0
41400.0,3.0,10.0,8.0
41400.0,3.0,11.0,8.0
41400.0,3.0,12.0,8.0
41400.0,3.0,13.0,8.0
41400.0,3.0,14.0,8.0
41400.0,3.0,15.0,8.0
41400.0,3.0,16.0,8.0
41400.0,4.0,17.0,8.0
41400.0,4.0,18.0,8.0
41400.0,3.0,19.0,8.0
41400.0,4.0,20.0,8.0
41500.0,2.0,1.0,8.0
41500.0,2.0,2.0,8.0
41500.0,1.0,3.0,8.0
41500.0,2.0,4.0,8.0
41500.0,2.0,5.0,8.0
41500.0,2.0,6.0,8.0
41500.0,2.0,7.0,8.0
41500.0,2.0,8.0,8.0
41500.0,2.0,9.0,8.0
41500.0,2.0,10.0,8.0
41500.0,2.0,11.0,8.0
41500.0,2.0,12.0,8.0
41500.0,2.0,13.0,8.0
41500.0,2.0,14.0,8.0
41500.0,2.0,15.0,8.0
41500.0,2.0,16.0,8.0
41500.0,3.0,17.0,8.0
41500.0,3.0,18.0,8.0
41500.0,3.0,19.0,8.0
41500.0,3.0,20.0,8.0
41600.0,2.0,1.0,8.0
41600.0,2.0,2.0,8.0
41600.0,2.0,3.0,8.0
41600.0,2.0,4.0,8.0
41600.0,2.0,5.0,8.0
41600.0,2.0,6.0,8.0
41600.0,2.0,7.0,8.0
41600.0,2.0,8.0,8.0
41600.0,3.0,9.0,8.0
41600.0,3.0,10.0,8.0
41600.0,3.0,11.0,8.0
41600.0,3.0,12.0,8.0
41600.0,3.0,13.0,8.0
41600.0,3.0,14.0,8.0
41600.0,3.0,15.0,8.0
41600.0,3.0,16.0,8.0
41600.0,2.0,17.0,8.0
41600.0,2.0,18.0,8.0
41600.0,2.0,19.0,8.0
41600.0,2.0,20.0,8.0
41700.0,3.0,1.0,8.0
41700.0,3.0,2.0,8.0
41700.0,1.0,3.0,8.0
41700.0,1.0,4.0,8.0
41700.0,1.0,5.0,8.0
41700.0,2.0,6.0,8.0
41700.0,2.0,7.0,8.0
41700.0,2.0,8.0,8.0
41700.0,2.0,9.0,8.0
41700.0,2.0,10.0,8.0
41700.0,3.0,11.0,8.0
41700.0,3.0,12.0,8.0
41700.0,3.0,13.0,8.0
41700.0,3.0,14.0,8.0
41700.0,3.0,15.0,8.0
41700.0,3.0,16.0,8.0
41700.0,3.0,17.0,8.0
41700.0,3.0,18.0,8.0
41700.0,3.0,19.0,8.0
41700.0,3.0,20.0,8.0
41800.0,2.0,1.0,8.0
41800.0,2.0,2.0,8.0
41800.0,2.0,3.0,8.0
41800.0,2.0,4.0,8.0
41800.0,2.0,5.0,8.0
41800.0,2.0,6.0,8.0
41800.0,2.0,7.0,8.0
41800.0,3.0,8.0,8.0
41800.0,3.0,9.0,8.0
41800.0,3.0,10.0,8.0
41800.0,3.0,11.0,8.0
41800.0,3.0,12.0,8.0
41800.0,3.0,13.0,8.0
41800.0,3.0,14.0,8.0
41800.0,3.0,15.0,8.0
41800.0,3.0,16.0,8.0
41800.0,3.0,17.0,8.0
41800.0,3.0,18.0,8.0
41800.0,3.0,19.0,8.0
41800.0,3.0,20.0,8.0
41900.0,2.0,1.0,8.0
41900.0,2.0,2.0,8.0
41900.0,1.0,3.0,8.0
41900.0,1.0,4.0,8.0
41900.0,1.0,5.0,8.0
41900.0,1.0,6.0,8.0
41900.0,2.0,7.0,8.0
41900.0,2.0,8.0,8.0
41900.0,2.0,9.0,8.0
41900.0,3.0,10.0,8.0
41900.0,3.0,11.0,8.0
41900.0,3.0,12.0,8.0
41900.0,3.0,13.0,8.0
41900.0,3.0,14.0,8.0
41900.0,3.0,15.0,8.0
41900.0,3.0,16.0,8.0
41900.0,3.0,17.0,8.0
41900.0,3.0,18.0,8.0
41900.0,3.0,19.0,8.0
41900.0,3.0,20.0,8.0
42000.0,2.0,1.0,8.0
42000.0,2.0,2.0,8.0
42000.0,2.0,3.0,8.0
42000.0,3.0,4.0,8.0
42000.0,2.0,5.0,8.0
42000.0,1.0,6.0,8.0
42000.0,2.0,7.0,8.0
42000.0,1.0,8.0,8.0
42000.0,2.0,9.0,8.0
42000.0,1.0,10.0,8.0
42000.0,2.0,11.0,8.0
42000.0,2.0,12.0,8.0
42000.0,2.0,13.0,8.0
42000.0,2.0,14.0,8.0
42000.0,2.0,15.0,8.0
42000.0,1.0,16.0,8.0
42000.0,2.0,17.0,8.0
42000.0,2.0,18.0,8.0
42000.0,2.0,19.0,8.0
42000.0,2.0,20.0,8.0
42100.0,4.0,1.0,8.0
42100.0,4.0,2.0,8.0
42100.0,1.0,3.0,8.0
42100.0,2.0,4.0,8.0
42100.0,1.0,5.0,8.0
42100.0,2.0,6.0,8.0
42100.0,1.0,7.0,8.0
42100.0,3.0,8.0,8.0
42100.0,1.0,9.0,8.0
42100.0,3.0,10.0,8.0
42100.0,3.0,11.0,8.0
42100.0,2.0,12.0,8.0
42100.0,2.0,13.0,8.0
42100.0,2.0,14.0,8.0
42100.0,2.0,15.0,8.0
42100.0,2.0,16.0,8.0
42100.0,2.0,17.0,8.0
42100.0,2.0,18.0,8.0
42100.0,2.0,19.0,8.0
42100.0,2.0,20.0,8.0
42200.0,2.0,1.0,8.0
42200.0,2.0,2.0,8.0
42200.0,1.0,3.0,8.0
42200.0,1.0,4.0,8.0
42200.0,1.0,5.0,8.0
42200.0,1.0,6.0,8.0
42200.0,1.0,7.0,8.0
42200.0,1.0,8.0,8.0
42200.0,2.0,9.0,8.0
42200.0,1.0,10.0,8.0
42200.0,2.0,11.0,8.0
42200.0,2.0,12.0,8.0
42200.0,2.0,13.0,8.0
42200.0,2.0,14.0,8.0
42200.0,2.0,15.0,8.0
42200.0,2.0,16.0,8.0
42200.0,2.0,17.0,8.0
42200.0,2.0,18.0,8.0
42200.0,2.0,19.0,8.0
42200.0,2.0,20.0,8.0
42300.0,1.0,1.0,8.0
42300.0,1.0,2.0,8.0
42300.0,0.0,3.0,8.0
42300.0,1.0,4.0,8.0
42300.0,1.0,5.0,8.0
42300.0,1.0,6.0,8.0
42300.0,0.0,7.0,8.0
42300.0,1.0,8.0,8.0
42300.0,2.0,9.0,8.0
42300.0,1.0,10.0,8.0
42300.0,2.0,11.0,8.0
42300.0,1.0,12.0,8.0
42300.0,2.0,13.0,8.0
42300.0,2.0,14.0,8.0
42300.0,2.0,15.0,8.0
42300.0,2.0,16.0,8.0
42300.0,3.0,17.0,8.0
42300.0,3.0,18.0,8.0
42300.0,3.0,19.0,8.0
42300.0,3.0,20.0,8.0
42400.0,2.0,1.0,8.0
42400.0,2.0,2.0,8.0
42400.0,2.0,3.0,8.0
42400.0,2.0,4.0,8.0
42400.0,2.0,5.0,8.0
42400.0,3.0,6.0,8.0
42400.0,2.0,7.0,8.0
42400.0,2.0,8.0,8.0
42400.0,3.0,9.0,8.0
42400.0,3.0,10.0,8.0
42400.0,4.0,11.0,8.0
42400.0,4.0,12.0,8.0
42400.0,4.0,13.0,8.0
42400.0,4.0,14.0,8.0
42400.0,4.0,15.0,8.0
42400.0,4.0,16.0,8.0
42400.0,4.0,17.0,8.0
42400.0,4.0,18.0,8.0
42400.0,4.0,19.0,8.0
42400.0,4.0,20.0,8.0
42500.0,4.0,1.0,8.0
42500.0,4.0,2.0,8.0
42500.0,4.0,3.0,8.0
42500.0,4.0,4.0,8.0
42500.0,5.0,5.0,8.0
42500.0,5.0,6.0,8.0
42500.0,5.0,7.0,8.0
42500.0,5.0,8.0,8.0
42500.0,6.0,9.0,8.0
42500.0,5.0,10.0,8.0
42500.0,5.0,11.0,8.0
42500.0,5.0,12.0,8.0
42500.0,5.0,13.0,8.0
42500.0,6.0,14.0,8.0
42500.0,5.0,15.0,8.0
42500.0,6.0,16.0,8.0
42500.0,6.0,17.0,8.0
42500.0,6.0,18.0,8.0
42500.0,6.0,19.0,8.0
42500.0,6.0,20.0,8.0
42600.0,3.0,1.0,8.0
42600.0,3.0,2.0,8.0
42600.0,4.0,3.0,8.0
42600.0,3.0,4.0,8.0
42600.0,3.0,5.0,8.0
42600.0,3.0,6.0,8.0
42600.0,3.0,7.0,8.0
42600.0,3.0,8.0,8.0
42600.0,3.0,9.0,8.0
42600.0,3.0,10.0,8.0
42600.0,3.0,11.0,8.0
42600.0,3.0,12.0,8.0
42600.0,3.0,13.0,8.0
42600.0,3.0,14.0,8.0
42600.0,3.0,15.0,8.0
42600.0,3.0,16.0,8.0
42600.0,3.0,17.0,8.0
42600.0,4.0,18.0,8.0
42600.0,3.0,19.0,8.0
42600.0,4.0,20.0,8.0
42700.0,2.0,1.0,8.0
42700.0,2.0,2.0,8.0
42700.0,2.0,3.0,8.0
42700.0,2.0,4.0,8.0
42700.0,2.0,5.0,8.0
42700.0,2.0,6.0,8.0
42700.0,2.0,7.0,8.0
42700.0,2.0,8.0,8.0
42700.0,3.0,9.0,8.0
42700.0,3.0,10.0,8.0
42700.0,3.0,11.0,8.0
42700.0,3.0,12.0,8.0
42700.0,3.0,13.0,8.0
42700.0,3.0,14.0,8.0
42700.0,3.0,15.0,8.0
42700.0,3.0,16.0,8.0
42700.0,3.0,17.0,8.0
42700.0,3.0,18.0,8.0
42700.0,3.0,19.0,8.0
42700.0,3.0,20.0,8.0
42800.0,1.0,1.0,8.0
42800.0,1.0,2.0,8.0
42800.0,1.0,3.0,8.0
42800.0,0.0,4.0,8.0
42800.0,1.0,5.0,8.0
42800.0,0.0,6.0,8.0
42800.0,0.0,7.0,8.0
42800.0,0.0,8.0,8.0
42800.0,0.0,9.0,8.0
42800.0,1.0,10.0,8.0
42800.0,2.0,11.0,8.0
42800.0,2.0,12.0,8.0
42800.0,3.0,13.0,8.0
42800.0,2.0,14.0,8.0
42800.0,3.0,15.0,8.0
42800.0,3.0,16.0,8.0
42800.0,4.0,17.0,8.0
42800.0,3.0,18.0,8.0
42800.0,4.0,19.0,8.0
42800.0,4.0,20.0,8.0
42900.0,1.0,1.0,8.0
42900.0,1.0,2.0,8.0
42900.0,3.0,3.0,8.0
42900.0,2.0,4.0,8.0
42900.0,4.0,5.0,8.0
42900.0,2.0,6.0,8.0
42900.0,3.0,7.0,8.0
42900.0,4.0,8.0,8.0
42900.0,3.0,9.0,8.0
42900.0,4.0,10.0,8.0
42900.0,4.0,11.0,8.0
42900.0,5.0,12.0,8.0
42900.0,5.0,13.0,8.0
42900.0,5.0,14.0,8.0
42900.0,4.0,15.0,8.0
42900.0,5.0,16.0,8.0
42900.0,4.0,17.0,8.0
42900.0,4.0,18.0,8.0
42900.0,4.0,19.0,8.0
42900.0,4.0,20.0,8.0
43000.0,2.0,1.0,8.0
43000.0,2.0,2.0,8.0
43000.0,1.0,3.0,8.0
43000.0,2.0,4.0,8.0
43000.0,4.0,5.0,8.0
43000.0,4.0,6.0,8.0
43000.0,4.0,7.0,8.0
43000.0,4.0,8.0,8.0
43000.0,4.0,9.0,8.0
43000.0,4.0,10.0,8.0
43000.0,4.0,11.0,8.0
43000.0,4.0,12.0,8.0
43000.0,4.0,13.0,8.0
43000.0,4.0,14.0,8.0
43000.0,4.0,15.0,8.0
43000.0,4.0,16.0,8.0
43000.0,4.0,17.0,8.0
43000.0,4.0,18.0,8.0
43000.0,4.0,19.0,8.0
43000.0,4.0,20.0,8.0
43100.0,7.0,1.0,8.0
43100.0,7.0,2.0,8.0
43100.0,4.0,3.0,8.0
43100.0,4.0,4.0,8.0
43100.0,4.0,5.0,8.0
43100.0,5.0,6.0,8.0
43100.0,5.0,7.0,8.0
43100.0,5.0,8.0,8.0
43100.0,6.0,9.0,8.0
43100.0,6.0,10.0,8.0
43100.0,7.0,11.0,8.0
43100.0,6.0,12.0,8.0
43100.0,7.0,13.0,8.0
43100.0,6.0,14.0,8.0
43100.0,6.0,15.0,8.0
43100.0,6.0,16.0,8.0
43100.0,7.0,17.0,8.0
43100.0,7.0,18.0,8.0
43100.0,6.0,19.0,8.0
43100.0,6.0,20.0,8.0
43200.0,3.0,1.0,8.0
43200.0,3.0,2.0,8.0
43200.0,2.0,3.0,8.0
43200.0,1.0,4.0,8.0
43200.0,1.0,5.0,8.0
43200.0,1.0,6.0,8.0
43200.0,1.0,7.0,8.0
43200.0,1.0,8.0,8.0
43200.0,1.0,9.0,8.0
43200.0,1.0,10.0,8.0
43200.0,2.0,11.0,8.0
43200.0,2.0,12.0,8.0
43200.0,2.0,13.0,8.0
43200.0,2.0,14.0,8.0
43200.0,1.0,15.0,8.0
43200.0,1.0,16.0,8.0
43200.0,1.0,17.0,8.0
43200.0,1.0,18.0,8.0
43200.0,1.0,19.0,8.0
43200.0,1.0,20.0,8.0
43300.0,1.0,1.0,8.0
43300.0,1.0,2.0,8.0
43300.0,1.0,3.0,8.0
43300.0,1.0,4.0,8.0
43300.0,2.0,5.0,8.0
43300.0,1.0,6.0,8.0
43300.0,2.0,7.0,8.0
43300.0,1.0,8.0,8.0
43300.0,1.0,9.0,8.0
43300.0,1.0,10.0,8.0
43300.0,1.0,11.0,8.0
43300.0,1.0,12.0,8.0
43300.0,1.0,13.0,8.0
43300.0,1.0,14.0,8.0
43300.0,1.0,15.0,8.0
43300.0,1.0,16.0,8.0
43300.0,1.0,17.0,8.0
43300.0,1.0,18.0,8.0
43300.0,1.0,19.0,8.0
43300.0,2.0,20.0,8.0
43400.0,0.0,1.0,8.0
43400.0,0.0,2.0,8.0
43400.0,0.0,3.0,8.0
43400.0,0.0,4.0,8.0
43400.0,0.0,5.0,8.0
43400.0,0.0,6.0,8.0
43400.0,0.0,7.0,8.0
43400.0,0.0,8.0,8.0
43400.0,0.0,9.0,8.0
43400.0,0.0,10.0,8.0
43400.0,0.0,11.0,8.0
43400.0,1.0,12.0,8.0
43400.0,0.0,13.0,8.0
43400.0,1.0,14.0,8.0
43400.0,0.0,15.0,8.0
43400.0,1.0,16.0,8.0
43400.0,1.0,17.0,8.0
43400.0,1.0,18.0,8.0
43400.0,1.0,19.0,8.0
43400.0,1.0,20.0,8.0
43500.0,2.0,1.0,8.0
43500.0,2.0,2.0,8.0
43500.0,2.0,3.0,8.0
43500.0,2.0,4.0,8.0
43500.0,2.0,5.0,8.0
43500.0,2.0,6.0,8.0
43500.0,2.0,7.0,8.0
43500.0,2.0,8.0,8.0
43500.0,2.0,9.0,8.0
43500.0,2.0,10.0,8.0
43500.0,2.0,11.0,8.0
43500.0,2.0,12.0,8.0
43500.0,2.0,13.0,8.0
43500.0,2.0,14.0,8.0
43500.0,2.0,15.0,8.0
43500.0,2.0,16.0,8.0
43500.0,2.0,17.0,8.0
43500.0,2.0,18.0,8.0
43500.0,2.0,19.0,8.0
43500.0,2.0,20.0,8.0
43600.0,2.0,1.0,8.0
43600.0,2.0,2.0,8.0
43600.0,1.0,3.0,8.0
43600.0,1.0,4.0,8.0
43600.0,2.0,5.0,8.0
43600.0,2.0,6.0,8.0
43600.0,2.0,7.0,8.0
43600.0,2.0,8.0,8.0
43600.0,2.0,9.0,8.0
43600.0,2.0,10.0,8.0
43600.0,2.0,11.0,8.0
43600.0,2.0,12.0,8.0
43600.0,2.0,13.0,8.0
43600.0,3.0,14.0,8.0
43600.0,3.0,15.0,8.0
43600.0,3.0,16.0,8.0
43600.0,3.0,17.0,8.0
43600.0,3.0,18.0,8.0
43600.0,3.0,19.0,8.0
43600.0,3.0,20.0,8.0
43700.0,3.0,1.0,8.0
43700.0,3.0,2.0,8.0
43700.0,2.0,3.0,8.0
43700.0,3.0,4.0,8.0
43700.0,2.0,5.0,8.0
43700.0,2.0,6.0,8.0
43700.0,2.0,7.0,8.0
43700.0,2.0,8.0,8.0
43700.0,2.0,9.0,8.0
43700.0,2.0,10.0,8.0
43700.0,2.0,11.0,8.0
43700.0,2.0,12.0,8.0
43700.0,2.0,13.0,8.0
43700.0,2.0,14.0,8.0
43700.0,2.0,15.0,8.0
43700.0,2.0,16.0,8.0
43700.0,2.0,17.0,8.0
43700.0,2.0,18.0,8.0
43700.0,2.0,19.0,8.0
43700.0,2.0,20.0,8.0
43800.0,2.0,1.0,8.0
43800.0,2.0,2.0,8.0
43800.0,1.0,3.0,8.0
43800.0,1.0,4.0,8.0
43800.0,1.0,5.0,8.0
43800.0,1.0,6.0,8.0
43800.0,1.0,7.0,8.0
43800.0,1.0,8.0,8.0
43800.0,1.0,9.0,8.0
43800.0,1.0,10.0,8.0
43800.0,1.0,11.0,8.0
43800.0,1.0,12.0,8.0
43800.0,1.0,13.0,8.0
43800.0,1.0,14.0,8.0
43800.0,1.0,15.0,8.0
43800.0,1.0,16.0,8.0
43800.0,1.0,17.0,8.0
43800.0,1.0,18.0,8.0
43800.0,1.0,19.0,8.0
43800.0,1.0,20.0,8.0
43900.0,2.0,1.0,8.0
43900.0,2.0,2.0,8.0
43900.0,4.0,3.0,8.0
43900.0,2.0,4.0,8.0
43900.0,3.0,5.0,8.0
43900.0,4.0,6.0,8.0
43900.0,4.0,7.0,8.0
43900.0,4.0,8.0,8.0
43900.0,4.0,9.0,8.0
43900.0,4.0,10.0,8.0
43900.0,4.0,11.0,8.0
43900.0,4.0,12.0,8.0
43900.0,4.0,13.0,8.0
43900.0,4.0,14.0,8.0
43900.0,4.0,15.0,8.0
43900.0,4.0,16.0,8.0
43900.0,4.0,17.0,8.0
43900.0,4.0,18.0,8.0
43900.0,4.0,19.0,8.0
43900.0,4.0,20.0,8.0
44000.0,1.0,1.0,8.0
44000.0,1.0,2.0,8.0
44000.0,3.0,3.0,8.0
44000.0,2.0,4.0,8.0
44000.0,3.0,5.0,8.0
44000.0,3.0,6.0,8.0
44000.0,2.0,7.0,8.0
44000.0,2.0,8.0,8.0
44000.0,2.0,9.0,8.0
44000.0,2.0,10.0,8.0
44000.0,2.0,11.0,8.0
44000.0,2.0,12.0,8.0
44000.0,3.0,13.0,8.0
44000.0,3.0,14.0,8.0
44000.0,3.0,15.0,8.0
44000.0,3.0,16.0,8.0
44000.0,3.0,17.0,8.0
44000.0,3.0,18.0,8.0
44000.0,3.0,19.0,8.0
44000.0,4.0,20.0,8.0
44100.0,2.0,1.0,8.0
44100.0,2.0,2.0,8.0
44100.0,0.0,3.0,8.0
44100.0,0.0,4.0,8.0
44100.0,0.0,5.0,8.0
44100.0,0.0,6.0,8.0
44100.0,0.0,7.0,8.0
44100.0,0.0,8.0,8.0
44100.0,0.0,9.0,8.0
44100.0,0.0,10.0,8.0
44100.0,0.0,11.0,8.0
44100.0,0.0,12.0,8.0
44100.0,0.0,13.0,8.0
44100.0,0.0,14.0,8.0
44100.0,0.0,15.0,8.0
44100.0,1.0,16.0,8.0
44100.0,0.0,17.0,8.0
44100.0,0.0,18.0,8.0
44100.0,1.0,19.0,8.0
44100.0,0.0,20.0,8.0
44200.0,2.0,1.0,8.0
44200.0,2.0,2.0,8.0
44200.0,2.0,3.0,8.0
