24200.0,1.0,4.0,8.0
24200.0,1.0,5.0,8.0
24200.0,1.0,6.0,8.0
24200.0,1.0,7.0,8.0
24200.0,1.0,8.0,8.0
24200.0,1.0,9.0,8.0
24200.0,1.0,10.0,8.0
24200.0,1.0,11.0,8.0
24200.0,1.0,12.0,8.0
24200.0,1.0,13.0,8.0
24200.0,1.0,14.0,8.0
24200.0,1.0,15.0,8.0
24200.0,2.0,16.0,8.0
24200.0,1.0,17.0,8.0
24200.0,1.0,18.0,8.0
24200.0,1.0,19.0,8.0
24200.0,1.0,20.0,8.0
24300.0,4.0,1.0,8.0
24300.0,4.0,2.0,8.0
24300.0,5.0,3.0,8.0
24300.0,5.0,4.0,8.0
24300.0,3.0,5.0,8.0
24300.0,3.0,6.0,8.0
24300.0,4.0,7.0,8.0
24300.0,4.0,8.0,8.0
24300.0,4.0,9.0,8.0
24300.0,5.0,10.0,8.0
24300.0,4.0,11.0,8.0
24300.0,5.0,12.0,8.0
24300.0,6.0,13.0,8.0
24300.0,4.0,14.0,8.0
24300.0,4.0,15.0,8.0
24300.0,4.0,16.0,8.0
24300.0,4.0,17.0,8.0
24300.0,4.0,18.0,8.0
24300.0,4.0,19.0,8.0
24300.0,6.0,20.0,8.0
24400.0,1.0,1.0,8.0
24400.0,1.0,2.0,8.0
24400.0,2.0,3.0,8.0
24400.0,1.0,4.0,8.0
24400.0,1.0,5.0,8.0
24400.0,2.0,6.0,8.0
24400.0,1.0,7.0,8.0
24400.0,1.0,8.0,8.0
24400.0,1.0,9.0,8.0
24400.0,1.0,10.0,8.0
24400.0,2.0,11.0,8.0
24400.0,2.0,12.0,8.0
24400.0,2.0,13.0,8.0
24400.0,1.0,14.0,8.0
24400.0,1.0,15.0,8.0
24400.0,1.0,16.0,8.0
24400.0,1.0,17.0,8.0
24400.0,1.0,18.0,8.0
24400.0,1.0,19.0,8.0
24400.0,1.0,20.0,8.0
24500.0,1.0,1.0,8.0
24500.0,1.0,2.0,8.0
24500.0,2.0,3.0,8.0
24500.0,1.0,4.0,8.0
24500.0,1.0,5.0,8.0
24500.0,0.0,6.0,8.0
24500.0,1.0,7.0,8.0
24500.0,1.0,8.0,8.0
24500.0,1.0,9.0,8.0
24500.0,1.0,10.0,8.0
24500.0,1.0,11.0,8.0
24500.0,1.0,12.0,8.0
24500.0,1.0,13.0,8.0
24500.0,1.0,14.0,8.0
24500.0,1.0,15.0,8.0
24500.0,1.0,16.0,8.0
24500.0,1.0,17.0,8.0
24500.0,1.0,18.0,8.0
24500.0,1.0,19.0,8.0
24500.0,1.0,20.0,8.0
24600.0,0.0,1.0,8.0
24600.0,0.0,2.0,8.0
24600.0,0.0,3.0,8.0
24600.0,1.0,4.0,8.0
24600.0,1.0,5.0,8.0
24600.0,1.0,6.0,8.0
24600.0,1.0,7.0,8.0
24600.0,1.0,8.0,8.0
24600.0,1.0,9.0,8.0
24600.0,1.0,10.0,8.0
24600.0,1.0,11.0,8.0
24600.0,1.0,12.0,8.0
24600.0,1.0,13.0,8.0
24600.0,1.0,14.0,8.0
24600.0,2.0,15.0,8.0
24600.0,2.0,16.0,8.0
24600.0,2.0,17.0,8.0
24600.0,2.0,18.0,8.0
24600.0,2.0,19.0,8.0
24600.0,2.0,20.0,8.0
24700.0,2.0,1.0,8.0
24700.0,2.0,2.0,8.0
24700.0,2.0,3.0,8.0
24700.0,2.0,4.0,8.0
24700.0,2.0,5.0,8.0
24700.0,1.0,6.0,8.0
24700.0,2.0,7.0,8.0
24700.0,1.0,8.0,8.0
24700.0,1.0,9.0,8.0
24700.0,1.0,10.0,8.0
24700.0,1.0,11.0,8.0
24700.0,1.0,12.0,8.0
24700.0,1.0,13.0,8.0
24700.0,1.0,14.0,8.0
24700.0,2.0,15.0,8.0
24700.0,2.0,16.0,8.0
24700.0,2.0,17.0,8.0
24700.0,1.0,18.0,8.0
24700.0,1.0,19.0,8.0
24700.0,1.0,20.0,8.0
24800.0,4.0,1.0,8.0
24800.0,4.0,2.0,8.0
24800.0,3.0,3.0,8.0
24800.0,3.0,4.0,8.0
24800.0,3.0,5.0,8.0
24800.0,3.0,6.0,8.0
24800.0,3.0,7.0,8.0
24800.0,3.0,8.0,8.0
24800.0,2.0,9.0,8.0
24800.0,2.0,10.0,8.0
24800.0,2.0,11.0,8.0
24800.0,2.0,12.0,8.0
24800.0,3.0,13.0,8.0
24800.0,3.0,14.0,8.0
24800.0,4.0,15.0,8.0
24800.0,4.0,16.0,8.0
24800.0,4.0,17.0,8.0
24800.0,4.0,18.0,8.0
24800.0,4.0,19.0,8.0
24800.0,4.0,20.0,8.0
24900.0,2.0,1.0,8.0
24900.0,2.0,2.0,8.0
24900.0,1.0,3.0,8.0
24900.0,2.0,4.0,8.0
24900.0,2.0,5.0,8.0
24900.0,2.0,6.0,8.0
24900.0,1.0,7.0,8.0
24900.0,1.0,8.0,8.0
24900.0,1.0,9.0,8.0
24900.0,3.0,10.0,8.0
24900.0,2.0,11.0,8.0
24900.0,3.0,12.0,8.0
24900.0,1.0,13.0,8.0
24900.0,3.0,14.0,8.0
24900.0,2.0,15.0,8.0
24900.0,3.0,16.0,8.0
24900.0,3.0,17.0,8.0
24900.0,3.0,18.0,8.0
24900.0,2.0,19.0,8.0
24900.0,3.0,20.0,8.0
25000.0,2.0,1.0,8.0
25000.0,2.0,2.0,8.0
25000.0,2.0,3.0,8.0
25000.0,2.0,4.0,8.0
25000.0,3.0,5.0,8.0
25000.0,3.0,6.0,8.0
25000.0,3.0,7.0,8.0
25000.0,2.0,8.0,8.0
25000.0,3.0,9.0,8.0
25000.0,3.0,10.0,8.0
25000.0,3.0,11.0,8.0
25000.0,3.0,12.0,8.0
25000.0,3.0,13.0,8.0
25000.0,3.0,14.0,8.0
25000.0,3.0,15.0,8.0
25000.0,3.0,16.0,8.0
25000.0,3.0,17.0,8.0
25000.0,3.0,18.0,8.0
25000.0,3.0,19.0,8.0
25000.0,3.0,20.0,8.0
25100.0,1.0,1.0,8.0
25100.0,1.0,2.0,8.0
25100.0,0.0,3.0,8.0
25100.0,0.0,4.0,8.0
25100.0,1.0,5.0,8.0
25100.0,1.0,6.0,8.0
25100.0,1.0,7.0,8.0
25100.0,1.0,8.0,8.0
25100.0,2.0,9.0,8.0
25100.0,1.0,10.0,8.0
25100.0,2.0,11.0,8.0
25100.0,3.0,12.0,8.0
25100.0,3.0,13.0,8.0
25100.0,3.0,14.0,8.0
25100.0,3.0,15.0,8.0
25100.0,3.0,16.0,8.0
25100.0,2.0,17.0,8.0
25100.0,2.0,18.0,8.0
25100.0,3.0,19.0,8.0
25100.0,2.0,20.0,8.0
25200.0,1.0,1.0,8.0
25200.0,1.0,2.0,8.0
25200.0,1.0,3.0,8.0
25200.0,1.0,4.0,8.0
25200.0,1.0,5.0,8.0
25200.0,1.0,6.0,8.0
25200.0,1.0,7.0,8.0
25200.0,1.0,8.0,8.0
25200.0,2.0,9.0,8.0
25200.0,1.0,10.0,8.0
25200.0,1.0,11.0,8.0
25200.0,1.0,12.0,8.0
25200.0,1.0,13.0,8.0
25200.0,1.0,14.0,8.0
25200.0,2.0,15.0,8.0
25200.0,2.0,16.0,8.0
25200.0,2.0,17.0,8.0
25200.0,2.0,18.0,8.0
25200.0,2.0,19.0,8.0
25200.0,2.0,20.0,8.0
25300.0,2.0,1.0,8.0
25300.0,2.0,2.0,8.0
25300.0,3.0,3.0,8.0
25300.0,4.0,4.0,8.0
25300.0,3.0,5.0,8.0
25300.0,3.0,6.0,8.0
25300.0,3.0,7.0,8.0
25300.0,3.0,8.0,8.0
25300.0,3.0,9.0,8.0
25300.0,3.0,10.0,8.0
25300.0,3.0,11.0,8.0
25300.0,3.0,12.0,8.0
25300.0,3.0,13.0,8.0
25300.0,3.0,14.0,8.0
25300.0,3.0,15.0,8.0
25300.0,3.0,16.0,8.0
25300.0,3.0,17.0,8.0
25300.0,3.0,18.0,8.0
25300.0,3.0,19.0,8.0
25300.0,3.0,20.0,8.0
25400.0,0.0,1.0,8.0
25400.0,0.0,2.0,8.0
25400.0,0.0,3.0,8.0
25400.0,0.0,4.0,8.0
25400.0,0.0,5.0,8.0
25400.0,0.0,6.0,8.0
25400.0,0.0,7.0,8.0
25400.0,0.0,8.0,8.0
25400.0,0.0,9.0,8.0
25400.0,0.0,10.0,8.0
25400.0,0.0,11.0,8.0
25400.0,0.0,12.0,8.0
25400.0,1.0,13.0,8.0
25400.0,1.0,14.0,8.0
25400.0,1.0,15.0,8.0
25400.0,1.0,16.0,8.0
25400.0,1.0,17.0,8.0
25400.0,1.0,18.0,8.0
25400.0,1.0,19.0,8.0
25400.0,1.0,20.0,8.0
25500.0,1.0,1.0,8.0
25500.0,1.0,2.0,8.0
25500.0,1.0,3.0,8.0
25500.0,1.0,4.0,8.0
25500.0,2.0,5.0,8.0
25500.0,2.0,6.0,8.0
25500.0,2.0,7.0,8.0
25500.0,2.0,8.0,8.0
25500.0,2.0,9.0,8.0
25500.0,2.0,10.0,8.0
25500.0,2.0,11.0,8.0
25500.0,2.0,12.0,8.0
25500.0,3.0,13.0,8.0
25500.0,3.0,14.0,8.0
25500.0,3.0,15.0,8.0
25500.0,3.0,16.0,8.0
25500.0,3.0,17.0,8.0
25500.0,3.0,18.0,8.0
25500.0,2.0,19.0,8.0
25500.0,2.0,20.0,8.0
25600.0,3.0,1.0,8.0
25600.0,3.0,2.0,8.0
25600.0,3.0,3.0,8.0
25600.0,3.0,4.0,8.0
25600.0,3.0,5.0,8.0
25600.0,3.0,6.0,8.0
25600.0,3.0,7.0,8.0
25600.0,3.0,8.0,8.0
25600.0,3.0,9.0,8.0
25600.0,3.0,10.0,8.0
25600.0,3.0,11.0,8.0
25600.0,3.0,12.0,8.0
25600.0,3.0,13.0,8.0
25600.0,3.0,14.0,8.0
25600.0,3.0,15.0,8.0
25600.0,3.0,16.0,8.0
25600.0,3.0,17.0,8.0
25600.0,3.0,18.0,8.0
25600.0,3.0,19.0,8.0
25600.0,3.0,20.0,8.0
25700.0,2.0,1.0,8.0
25700.0,2.0,2.0,8.0
25700.0,2.0,3.0,8.0
25700.0,2.0,4.0,8.0
25700.0,3.0,5.0,8.0
25700.0,1.0,6.0,8.0
25700.0,1.0,7.0,8.0
25700.0,1.0,8.0,8.0
25700.0,1.0,9.0,8.0
25700.0,1.0,10.0,8.0
25700.0,1.0,11.0,8.0
25700.0,1.0,12.0,8.0
25700.0,1.0,13.0,8.0
25700.0,1.0,14.0,8.0
25700.0,1.0,15.0,8.0
25700.0,1.0,16.0,8.0
25700.0,1.0,17.0,8.0
25700.0,1.0,18.0,8.0
25700.0,1.0,19.0,8.0
25700.0,1.0,20.0,8.0
25800.0,2.0,1.0,8.0
25800.0,2.0,2.0,8.0
25800.0,4.0,3.0,8.0
25800.0,2.0,4.0,8.0
25800.0,3.0,5.0,8.0
25800.0,3.0,6.0,8.0
25800.0,5.0,7.0,8.0
25800.0,5.0,8.0,8.0
25800.0,5.0,9.0,8.0
25800.0,5.0,10.0,8.0
25800.0,5.0,11.0,8.0
25800.0,5.0,12.0,8.0
25800.0,5.0,13.0,8.0
25800.0,5.0,14.0,8.0
25800.0,5.0,15.0,8.0
25800.0,5.0,16.0,8.0
25800.0,5.0,17.0,8.0
25800.0,5.0,18.0,8.0
25800.0,5.0,19.0,8.0
25800.0,5.0,20.0,8.0
25900.0,2.0,1.0,8.0
25900.0,2.0,2.0,8.0
25900.0,3.0,3.0,8.0
25900.0,4.0,4.0,8.0
25900.0,3.0,5.0,8.0
25900.0,5.0,6.0,8.0
25900.0,4.0,7.0,8.0
25900.0,4.0,8.0,8.0
25900.0,2.0,9.0,8.0
25900.0,3.0,10.0,8.0
25900.0,3.0,11.0,8.0
25900.0,4.0,12.0,8.0
25900.0,4.0,13.0,8.0
25900.0,4.0,14.0,8.0
25900.0,5.0,15.0,8.0
25900.0,5.0,16.0,8.0
25900.0,4.0,17.0,8.0
25900.0,4.0,18.0,8.0
25900.0,2.0,19.0,8.0
25900.0,3.0,20.0,8.0
26000.0,3.0,1.0,8.0
26000.0,3.0,2.0,8.0
26000.0,2.0,3.0,8.0
26000.0,3.0,4.0,8.0
26000.0,3.0,5.0,8.0
26000.0,4.0,6.0,8.0
26000.0,3.0,7.0,8.0
26000.0,3.0,8.0,8.0
26000.0,4.0,9.0,8.0
26000.0,3.0,10.0,8.0
26000.0,3.0,11.0,8.0
26000.0,4.0,12.0,8.0
26000.0,4.0,13.0,8.0
26000.0,4.0,14.0,8.0
26000.0,4.0,15.0,8.0
26000.0,4.0,16.0,8.0
26000.0,4.0,17.0,8.0
26000.0,5.0,18.0,8.0
26000.0,5.0,19.0,8.0
26000.0,4.0,20.0,8.0
26100.0,6.0,1.0,8.0
26100.0,6.0,2.0,8.0
26100.0,5.0,3.0,8.0
26100.0,4.0,4.0,8.0
26100.0,6.0,5.0,8.0
26100.0,5.0,6.0,8.0
26100.0,5.0,7.0,8.0
26100.0,5.0,8.0,8.0
26100.0,5.0,9.0,8.0
26100.0,5.0,10.0,8.0
26100.0,5.0,11.0,8.0
26100.0,5.0,12.0,8.0
26100.0,5.0,13.0,8.0
26100.0,5.0,14.0,8.0
26100.0,5.0,15.0,8.0
26100.0,5.0,16.0,8.0
26100.0,6.0,17.0,8.0
26100.0,5.0,18.0,8.0
26100.0,6.0,19.0,8.0
26100.0,5.0,20.0,8.0
26200.0,2.0,1.0,8.0
26200.0,2.0,2.0,8.0
26200.0,2.0,3.0,8.0
26200.0,1.0,4.0,8.0
26200.0,1.0,5.0,8.0
26200.0,1.0,6.0,8.0
26200.0,1.0,7.0,8.0
26200.0,2.0,8.0,8.0
26200.0,3.0,9.0,8.0
26200.0,2.0,10.0,8.0
26200.0,3.0,11.0,8.0
26200.0,2.0,12.0,8.0
26200.0,1.0,13.0,8.0
26200.0,2.0,14.0,8.0
26200.0,2.0,15.0,8.0
26200.0,2.0,16.0,8.0
26200.0,3.0,17.0,8.0
26200.0,3.0,18.0,8.0
26200.0,3.0,19.0,8.0
26200.0,3.0,20.0,8.0
26300.0,4.0,1.0,8.0
26300.0,4.0,2.0,8.0
26300.0,2.0,3.0,8.0
26300.0,2.0,4.0,8.0
26300.0,1.0,5.0,8.0
26300.0,2.0,6.0,8.0
26300.0,0.0,7.0,8.0
26300.0,1.0,8.0,8.0
26300.0,0.0,9.0,8.0
26300.0,0.0,10.0,8.0
26300.0,0.0,11.0,8.0
26300.0,0.0,12.0,8.0
26300.0,0.0,13.0,8.0
26300.0,0.0,14.0,8.0
26300.0,1.0,15.0,8.0
26300.0,1.0,16.0,8.0
26300.0,1.0,17.0,8.0
26300.0,1.0,18.0,8.0
26300.0,1.0,19.0,8.0
26300.0,1.0,20.0,8.0
26400.0,5.0,1.0,8.0
26400.0,5.0,2.0,8.0
26400.0,4.0,3.0,8.0
26400.0,4.0,4.0,8.0
26400.0,4.0,5.0,8.0
26400.0,4.0,6.0,8.0
26400.0,3.0,7.0,8.0
26400.0,4.0,8.0,8.0
26400.0,4.0,9.0,8.0
26400.0,4.0,10.0,8.0
26400.0,4.0,11.0,8.0
26400.0,4.0,12.0,8.0
26400.0,4.0,13.0,8.0
26400.0,4.0,14.0,8.0
26400.0,4.0,15.0,8.0
26400.0,4.0,16.0,8.0
26400.0,4.0,17.0,8.0
26400.0,4.0,18.0,8.0
26400.0,4.0,19.0,8.0
26400.0,5.0,20.0,8.0
26500.0,3.0,1.0,8.0
26500.0,3.0,2.0,8.0
26500.0,3.0,3.0,8.0
26500.0,3.0,4.0,8.0
26500.0,5.0,5.0,8.0
26500.0,3.0,6.0,8.0
26500.0,3.0,7.0,8.0
26500.0,2.0,8.0,8.0
26500.0,3.0,9.0,8.0
26500.0,3.0,10.0,8.0
26500.0,3.0,11.0,8.0
26500.0,4.0,12.0,8.0
26500.0,4.0,13.0,8.0
26500.0,4.0,14.0,8.0
26500.0,4.0,15.0,8.0
26500.0,4.0,16.0,8.0
26500.0,4.0,17.0,8.0
26500.0,3.0,18.0,8.0
26500.0,3.0,19.0,8.0
26500.0,3.0,20.0,8.0
26600.0,4.0,1.0,8.0
26600.0,4.0,2.0,8.0
26600.0,4.0,3.0,8.0
26600.0,4.0,4.0,8.0
26600.0,3.0,5.0,8.0
26600.0,3.0,6.0,8.0
26600.0,4.0,7.0,8.0
26600.0,4.0,8.0,8.0
26600.0,3.0,9.0,8.0
26600.0,5.0,10.0,8.0
26600.0,4.0,11.0,8.0
26600.0,4.0,12.0,8.0
26600.0,4.0,13.0,8.0
26600.0,4.0,14.0,8.0
26600.0,4.0,15.0,8.0
26600.0,6.0,16.0,8.0
26600.0,6.0,17.0,8.0
26600.0,6.0,18.0,8.0
26600.0,5.0,19.0,8.0
26600.0,5.0,20.0,8.0
26700.0,2.0,1.0,8.0
26700.0,2.0,2.0,8.0
26700.0,3.0,3.0,8.0
26700.0,3.0,4.0,8.0
26700.0,5.0,5.0,8.0
26700.0,3.0,6.0,8.0
26700.0,4.0,7.0,8.0
26700.0,3.0,8.0,8.0
26700.0,4.0,9.0,8.0
26700.0,4.0,10.0,8.0
26700.0,5.0,11.0,8.0
26700.0,5.0,12.0,8.0
26700.0,5.0,13.0,8.0
26700.0,5.0,14.0,8.0
26700.0,5.0,15.0,8.0
26700.0,6.0,16.0,8.0
26700.0,6.0,17.0,8.0
26700.0,6.0,18.0,8.0
26700.0,6.0,19.0,8.0
26700.0,5.0,20.0,8.0
26800.0,6.0,1.0,8.0
26800.0,6.0,2.0,8.0
26800.0,6.0,3.0,8.0
26800.0,4.0,4.0,8.0
26800.0,6.0,5.0,8.0
26800.0,6.0,6.0,8.0
26800.0,6.0,7.0,8.0
26800.0,6.0,8.0,8.0
26800.0,6.0,9.0,8.0
26800.0,6.0,10.0,8.0
26800.0,6.0,11.0,8.0
26800.0,6.0,12.0,8.0
26800.0,6.0,13.0,8.0
26800.0,6.0,14.0,8.0
26800.0,6.0,15.0,8.0
26800.0,6.0,16.0,8.0
26800.0,7.0,17.0,8.0
26800.0,7.0,18.0,8.0
26800.0,7.0,19.0,8.0
26800.0,7.0,20.0,8.0
26900.0,2.0,1.0,8.0
26900.0,2.0,2.0,8.0
26900.0,2.0,3.0,8.0
26900.0,1.0,4.0,8.0
26900.0,1.0,5.0,8.0
26900.0,2.0,6.0,8.0
26900.0,1.0,7.0,8.0
26900.0,2.0,8.0,8.0
26900.0,2.0,9.0,8.0
26900.0,2.0,10.0,8.0
26900.0,2.0,11.0,8.0
26900.0,2.0,12.0,8.0
26900.0,2.0,13.0,8.0
26900.0,2.0,14.0,8.0
26900.0,2.0,15.0,8.0
26900.0,2.0,16.0,8.0
26900.0,2.0,17.0,8.0
26900.0,3.0,18.0,8.0
26900.0,2.0,19.0,8.0
26900.0,2.0,20.0,8.0
27000.0,0.0,1.0,8.0
27000.0,0.0,2.0,8.0
27000.0,0.0,3.0,8.0
27000.0,0.0,4.0,8.0
27000.0,0.0,5.0,8.0
27000.0,0.0,6.0,8.0
27000.0,0.0,7.0,8.0
27000.0,0.0,8.0,8.0
27000.0,0.0,9.0,8.0
27000.0,0.0,10.0,8.0
27000.0,1.0,11.0,8.0
27000.0,1.0,12.0,8.0
27000.0,1.0,13.0,8.0
27000.0,1.0,14.0,8.0
27000.0,1.0,15.0,8.0
27000.0,1.0,16.0,8.0
27000.0,1.0,17.0,8.0
27000.0,1.0,18.0,8.0
27000.0,1.0,19.0,8.0
27000.0,1.0,20.0,8.0
27100.0,2.0,1.0,8.0
27100.0,2.0,2.0,8.0
27100.0,1.0,3.0,8.0
27100.0,0.0,4.0,8.0
27100.0,0.0,5.0,8.0
27100.0,0.0,6.0,8.0
27100.0,0.0,7.0,8.0
27100.0,0.0,8.0,8.0
27100.0,0.0,9.0,8.0
27100.0,0.0,10.0,8.0
27100.0,0.0,11.0,8.0
27100.0,1.0,12.0,8.0
27100.0,1.0,13.0,8.0
27100.0,1.0,14.0,8.0
27100.0,1.0,15.0,8.0
27100.0,1.0,16.0,8.0
27100.0,0.0,17.0,8.0
27100.0,0.0,18.0,8.0
27100.0,0.0,19.0,8.0
27100.0,0.0,20.0,8.0
27200.0,3.0,1.0,8.0
27200.0,3.0,2.0,8.0
27200.0,3.0,3.0,8.0
27200.0,5.0,4.0,8.0
27200.0,6.0,5.0,8.0
27200.0,5.0,6.0,8.0
27200.0,5.0,7.0,8.0
27200.0,6.0,8.0,8.0
27200.0,5.0,9.0,8.0
27200.0,5.0,10.0,8.0
27200.0,5.0,11.0,8.0
27200.0,5.0,12.0,8.0
27200.0,5.0,13.0,8.0
27200.0,5.0,14.0,8.0
27200.0,5.0,15.0,8.0
27200.0,5.0,16.0,8.0
27200.0,5.0,17.0,8.0
27200.0,5.0,18.0,8.0
27200.0,6.0,19.0,8.0
27200.0,6.0,20.0,8.0
27300.0,3.0,1.0,8.0
27300.0,3.0,2.0,8.0
27300.0,5.0,3.0,8.0
27300.0,4.0,4.0,8.0
27300.0,2.0,5.0,8.0
27300.0,2.0,6.0,8.0
27300.0,3.0,7.0,8.0
27300.0,4.0,8.0,8.0
27300.0,4.0,9.0,8.0
27300.0,5.0,10.0,8.0
27300.0,4.0,11.0,8.0
27300.0,5.0,12.0,8.0
27300.0,5.0,13.0,8.0
27300.0,6.0,14.0,8.0
27300.0,5.0,15.0,8.0
27300.0,6.0,16.0,8.0
27300.0,7.0,17.0,8.0
27300.0,7.0,18.0,8.0
27300.0,6.0,19.0,8.0
27300.0,6.0,20.0,8.0
27400.0,2.0,1.0,8.0
27400.0,2.0,2.0,8.0
27400.0,1.0,3.0,8.0
27400.0,1.0,4.0,8.0
27400.0,1.0,5.0,8.0
27400.0,1.0,6.0,8.0
27400.0,1.0,7.0,8.0
27400.0,1.0,8.0,8.0
27400.0,1.0,9.0,8.0
27400.0,2.0,10.0,8.0
27400.0,2.0,11.0,8.0
27400.0,2.0,12.0,8.0
27400.0,2.0,13.0,8.0
27400.0,2.0,14.0,8.0
27400.0,2.0,15.0,8.0
27400.0,2.0,16.0,8.0
27400.0,2.0,17.0,8.0
27400.0,2.0,18.0,8.0
27400.0,2.0,19.0,8.0
27400.0,2.0,20.0,8.0
27500.0,3.0,1.0,8.0
27500.0,3.0,2.0,8.0
27500.0,3.0,3.0,8.0
27500.0,2.0,4.0,8.0
27500.0,2.0,5.0,8.0
27500.0,3.0,6.0,8.0
27500.0,2.0,7.0,8.0
27500.0,2.0,8.0,8.0
27500.0,2.0,9.0,8.0
27500.0,2.0,10.0,8.0
27500.0,3.0,11.0,8.0
27500.0,2.0,12.0,8.0
27500.0,3.0,13.0,8.0
27500.0,3.0,14.0,8.0
27500.0,3.0,15.0,8.0
27500.0,3.0,16.0,8.0
27500.0,3.0,17.0,8.0
27500.0,3.0,18.0,8.0
27500.0,3.0,19.0,8.0
27500.0,3.0,20.0,8.0
27600.0,1.0,1.0,8.0
27600.0,1.0,2.0,8.0
27600.0,2.0,3.0,8.0
27600.0,1.0,4.0,8.0
27600.0,3.0,5.0,8.0
27600.0,2.0,6.0,8.0
27600.0,3.0,7.0,8.0
27600.0,3.0,8.0,8.0
27600.0,4.0,9.0,8.0
27600.0,4.0,10.0,8.0
27600.0,5.0,11.0,8.0
27600.0,4.0,12.0,8.0
27600.0,4.0,13.0,8.0
27600.0,4.0,14.0,8.0
27600.0,4.0,15.0,8.0
27600.0,4.0,16.0,8.0
27600.0,4.0,17.0,8.0
27600.0,4.0,18.0,8.0
27600.0,4.0,19.0,8.0
27600.0,4.0,20.0,8.0
27700.0,1.0,1.0,8.0
27700.0,1.0,2.0,8.0
27700.0,3.0,3.0,8.0
27700.0,3.0,4.0,8.0
27700.0,4.0,5.0,8.0
27700.0,4.0,6.0,8.0
27700.0,4.0,7.0,8.0
27700.0,4.0,8.0,8.0
27700.0,4.0,9.0,8.0
27700.0,4.0,10.0,8.0
27700.0,4.0,11.0,8.0
27700.0,4.0,12.0,8.0
27700.0,4.0,13.0,8.0
27700.0,4.0,14.0,8.0
27700.0,4.0,15.0,8.0
27700.0,4.0,16.0,8.0
27700.0,4.0,17.0,8.0
27700.0,4.0,18.0,8.0
27700.0,4.0,19.0,8.0
27700.0,4.0,20.0,8.0
27800.0,4.0,1.0,8.0
27800.0,4.0,2.0,8.0
27800.0,4.0,3.0,8.0
27800.0,4.0,4.0,8.0
27800.0,3.0,5.0,8.0
27800.0,3.0,6.0,8.0
27800.0,3.0,7.0,8.0
27800.0,3.0,8.0,8.0
27800.0,3.0,9.0,8.0
27800.0,3.0,10.0,8.0
27800.0,3.0,11.0,8.0
27800.0,3.0,12.0,8.0
27800.0,3.0,13.0,8.0
27800.0,3.0,14.0,8.0
27800.0,3.0,15.0,8.0
27800.0,3.0,16.0,8.0
27800.0,3.0,17.0,8.0
27800.0,3.0,18.0,8.0
27800.0,4.0,19.0,8.0
27800.0,3.0,20.0,8.0
27900.0,1.0,1.0,8.0
27900.0,1.0,2.0,8.0
27900.0,1.0,3.0,8.0
27900.0,1.0,4.0,8.0
27900.0,2.0,5.0,8.0
27900.0,2.0,6.0,8.0
27900.0,2.0,7.0,8.0
27900.0,2.0,8.0,8.0
27900.0,2.0,9.0,8.0
27900.0,2.0,10.0,8.0
27900.0,2.0,11.0,8.0
27900.0,2.0,12.0,8.0
27900.0,2.0,13.0,8.0
27900.0,2.0,14.0,8.0
27900.0,2.0,15.0,8.0
27900.0,2.0,16.0,8.0
27900.0,1.0,17.0,8.0
27900.0,1.0,18.0,8.0
27900.0,2.0,19.0,8.0
27900.0,1.0,20.0,8.0
28000.0,0.0,1.0,8.0
28000.0,0.0,2.0,8.0
28000.0,1.0,3.0,8.0
28000.0,1.0,4.0,8.0
28000.0,1.0,5.0,8.0
28000.0,1.0,6.0,8.0
28000.0,1.0,7.0,8.0
28000.0,1.0,8.0,8.0
28000.0,1.0,9.0,8.0
28000.0,1.0,10.0,8.0
28000.0,1.0,11.0,8.0
28000.0,1.0,12.0,8.0
28000.0,1.0,13.0,8.0
28000.0,1.0,14.0,8.0
28000.0,1.0,15.0,8.0
28000.0,1.0,16.0,8.0
28000.0,1.0,17.0,8.0
28000.0,1.0,18.0,8.0
28000.0,1.0,19.0,8.0
28000.0,1.0,20.0,8.0
28100.0,3.0,1.0,8.0
28100.0,3.0,2.0,8.0
28100.0,2.0,3.0,8.0
28100.0,1.0,4.0,8.0
28100.0,1.0,5.0,8.0
28100.0,2.0,6.0,8.0
28100.0,2.0,7.0,8.0
28100.0,2.0,8.0,8.0
28100.0,2.0,9.0,8.0
28100.0,3.0,10.0,8.0
28100.0,3.0,11.0,8.0
28100.0,3.0,12.0,8.0
28100.0,3.0,13.0,8.0
28100.0,3.0,14.0,8.0
28100.0,3.0,15.0,8.0
28100.0,3.0,16.0,8.0
28100.0,3.0,17.0,8.0
28100.0,3.0,18.0,8.0
28100.0,3.0,19.0,8.0
28100.0,3.0,20.0,8.0
28200.0,1.0,1.0,8.0
28200.0,1.0,2.0,8.0
28200.0,1.0,3.0,8.0
28200.0,0.0,4.0,8.0
28200.0,1.0,5.0,8.0
28200.0,1.0,6.0,8.0
28200.0,3.0,7.0,8.0
28200.0,3.0,8.0,8.0
28200.0,2.0,9.0,8.0
28200.0,2.0,10.0,8.0
28200.0,3.0,11.0,8.0
28200.0,3.0,12.0,8.0
28200.0,3.0,13.0,8.0
28200.0,3.0,14.0,8.0
28200.0,3.0,15.0,8.0
28200.0,3.0,16.0,8.0
28200.0,4.0,17.0,8.0
28200.0,4.0,18.0,8.0
28200.0,4.0,19.0,8.0
28200.0,4.0,20.0,8.0
28300.0,0.0,1.0,8.0
28300.0,0.0,2.0,8.0
28300.0,2.0,3.0,8.0
28300.0,1.0,4.0,8.0
28300.0,1.0,5.0,8.0
28300.0,1.0,6.0,8.0
